Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-08,48.14513603380549,48.533849390204615,48.0063078176354,48.16364669799805,21149400,0.0,0
2016-06-09,48.12662459956578,48.12662459956578,47.6546150271266,47.77492904663086,20305700,0.0,0
2016-06-10,47.24738858263826,48.17290061571853,47.238135015748675,47.64535903930664,25833200,0.0,0
2016-06-13,45.886885987757196,46.94196908753524,45.405619331086,46.40517044067383,83217800,0.0,0
2016-06-14,46.183056440316356,46.368156040839814,45.87763574446523,46.11827087402344,42577100,0.0,0
2016-06-15,46.07199328598038,46.38666755539351,45.988697052001946,45.98869705200195,33757600,0.0,0
2016-06-16,45.83136766750582,46.710605023083495,45.822110567772356,46.63656234741211,31188600,0.0,0
2016-06-17,46.655062042603554,46.67357270716751,46.10900979488575,46.39591979980469,45710500,0.0,0
2016-06-20,46.86793856756757,47.043788150088226,46.3033755447256,46.340396881103516,35607900,0.0,0
2016-06-21,46.460713280251014,47.599092865871874,46.4236919448124,47.37696838378906,34097800,0.0,0
2016-06-22,47.27516406617363,47.626856154193646,47.154846493667414,47.19186782836914,28816800,0.0,0
2016-06-23,47.4602613252184,48.18216319391064,47.33994728922688,48.0433349609375,29028800,0.0,0
2016-06-24,46.09976020786137,47.145586366903466,45.83136084433436,46.11827087402344,133503000,0.0,0
2016-06-27,45.442643145744384,45.48892157563937,44.461602569624525,44.82255172729492,50216300,0.0,0
2016-06-28,45.27604987751442,45.78508435290775,45.044671854353254,45.75731658935547,38140700,0.0,0
2016-06-29,46.19230184210361,46.941967801670174,46.09049496148431,46.77537536621094,31304000,0.0,0
2016-06-30,46.941978009294964,47.478773227631265,46.73836420378014,47.358455657958984,28527800,0.0,0
2016-07-01,47.3214293428941,47.86748156174287,47.265897352138126,47.34919357299805,21400400,0.0,0
2016-07-05,47.04378491205238,47.4602625607164,46.960488676209835,47.358455657958984,24806400,0.0,0
2016-07-06,46.99750508432756,47.70089628401686,46.63655591657453,47.55281448364258,28167500,0.0,0
2016-07-07,47.5898322858247,47.76568185102133,47.26590445080239,47.55281448364258,19585200,0.0,0
2016-07-08,47.876736234065646,48.45980979355226,47.71014378849804,48.40427780151367,28391000,0.0,0
2016-07-11,48.58939128994143,48.89481201557026,48.561627053265696,48.67268753051758,22269200,0.0,0
2016-07-12,48.99661321200521,49.42235149518791,48.857788504258714,49.24650192260742,27317600,0.0,0
2016-07-13,49.57042545950086,49.848078361616594,49.21872990052856,49.524147033691406,25356800,0.0,0
2016-07-14,49.8295721987854,49.968400427658494,49.588940603360356,49.737022399902344,24545500,0.0,0
2016-07-15,49.93138262173135,49.977657524440524,49.24650205776978,49.70000457763672,32024400,0.0,0
2016-07-18,49.70000407118744,50.29233129314601,49.56117583392584,49.940635681152344,31433900,0.0,0
2016-07-19,49.709257378356256,49.88510694870395,48.98735902170406,49.135440826416016,53336500,0.0,0
2016-07-20,51.96750102382427,52.606103042800356,51.39368103286798,51.74537658691406,89893300,0.0,0
2016-07-21,51.81017004613328,52.0415480850302,51.606556242128406,51.643577575683594,32776700,0.0,0
2016-07-22,51.90272506619498,52.411756062195465,51.62506858605944,52.356224060058594,32157200,0.0,0
2016-07-25,52.26366378250365,52.51355244623028,52.06930357923976,52.504295349121094,25610600,0.0,0
2016-07-26,52.30994161509202,53.02258631896656,52.300684517462784,52.53206253051758,28079000,0.0,0
2016-07-27,52.39324115334912,52.56908718339048,51.930485097983805,52.00452423095703,32327500,0.0,0
2016-07-28,51.828684053615056,52.171122584701315,51.56954176312263,52.023040771484375,37550400,0.0,0
2016-07-29,52.06930238949401,52.532058379033074,51.874945721219134,52.4580192565918,30558700,0.0,0
2016-08-01,52.383981835475446,52.522810058421896,51.958247129910596,52.365474700927734,26003400,0.0,0
2016-08-02,52.61535985335396,52.661638281368354,52.115586017953135,52.365474700927734,35122000,0.0,0
2016-08-03,52.45802202079406,52.85599247521199,52.28217600650054,52.72642135620117,22075600,0.0,0
2016-08-04,52.569086725768805,53.23545656946954,52.448769163867624,53.11513900756836,26587700,0.0,0
2016-08-05,53.3557746268838,53.87405914964345,53.17067149852027,53.64268112182617,29335200,0.0,0
2016-08-08,53.7352294921875,53.76299372318775,53.47608372417509,53.7352294921875,19473500,0.0,0
2016-08-09,53.837031738536204,54.142452395429935,53.69820705585116,53.86479949951172,16920700,0.0,0
2016-08-10,53.82778279711403,53.97586458969769,53.51310854655519,53.698211669921875,15756900,0.0,0
2016-08-11,53.70747060204136,54.09618755299416,53.70747060204136,53.957359313964844,18162300,0.0,0
2016-08-12,53.70747226527801,53.855554077239034,53.32801240146857,53.624176025390625,21655200,0.0,0
2016-08-15,53.68895314860311,54.14245561230126,53.64267825162534,53.7907600402832,19283900,0.0,0
2016-08-16,53.6510639597926,53.66037520059082,53.33442848436172,53.49274444580078,20523500,0.36,0
2016-08-17,53.58588140977859,53.7162601127987,53.297183172696045,53.60450744628906,18856400,0.0,0
2016-08-18,53.474127182802036,53.73488815110968,53.334437232599385,53.64175796508789,14214300,0.0,0
2016-08-19,53.483431697144404,53.76281509640023,53.26923763929651,53.66037368774414,17271000,0.0,0
2016-08-22,53.64175797271231,53.78145147548817,53.32512244529995,53.706947326660156,15221900,0.0,0
2016-08-23,53.921141881747594,54.1818992825645,53.8745750151276,53.911827087402344,18732400,0.0,0
2016-08-24,53.82801127929008,54.051520158634084,53.753510687877494,53.96770477294922,18151500,0.0,0
2016-08-25,53.9025158908557,54.284340750609445,53.80938571009067,54.172584533691406,18552600,0.0,0
2016-08-26,54.2750335957951,54.66617330495719,53.725577885878245,54.042213439941406,20971200,0.0,0
2016-08-29,54.18190313666557,54.57303926571346,54.10739898681641,54.107398986816406,16417200,0.0,0
2016-08-30,53.995642473743935,54.19121052435661,53.65106968658544,53.911827087402344,16930200,0.0,0
2016-08-31,53.688324819057584,53.82801476922038,53.362374496904366,53.51137924194336,20860300,0.0,0
2016-09-01,53.09230187216409,53.84664038635049,53.09230187216409,53.6324462890625,26075400,0.0,0
2016-09-02,53.70694732666015,54.19121363638221,53.474127190402626,53.706947326660156,18900500,0.0,0
2016-09-06,53.80939327122473,53.82801930999501,53.278563600209495,53.65107727050781,16278400,0.0,0
2016-09-07,53.520693627427356,53.865266431590555,53.46481551625766,53.697635650634766,17493400,0.0,0
2016-09-08,53.66969721316295,53.81870195384672,53.25062026981694,53.48344039916992,20146100,0.0,0
2016-09-09,52.887426870490984,53.56726129174664,52.347282409667976,52.34728240966797,35113900,0.0,0
2016-09-12,52.151707135556826,53.27855566926593,51.78850831498555,53.12955093383789,29303000,0.0,0
2016-09-13,52.61735309400095,52.75704660288253,52.19827611990971,52.64529037475586,30130200,0.0,0
2016-09-14,52.51490825279778,52.738417141991256,52.1796466952842,52.39384078979492,24062500,0.0,0
2016-09-15,52.2914043978727,53.40893821784641,52.13308485675928,53.25993347167969,26847000,0.0,0
2016-09-16,53.669691078714095,53.669691078714095,52.85016332234878,53.31580352783203,44607000,0.0,0
2016-09-19,53.3344425658658,53.78145684581025,52.94330285056835,53.01780700683594,20937100,0.0,0
2016-09-20,53.40892890189996,53.40892890189996,52.850162089376994,52.90604019165039,17384000,0.0,0
2016-09-21,53.55793991561472,53.87457542726599,53.157492569533844,53.7907600402832,33707300,0.0,0
2016-09-22,53.93976435394413,54.01426849847788,53.66969571139212,53.84663772583008,19822200,0.0,0
2016-09-23,53.89320254791199,53.930454621221244,53.43687708380997,53.48344039916992,19955300,0.0,0
2016-09-26,53.15749895817447,53.21337352117607,52.924678805524906,52.9898681640625,21688700,0.0,0
2016-09-27,53.017798252705184,54.07014619462551,52.784978131642035,53.96770477294922,28065100,0.0,0
2016-09-28,53.90252347796138,54.07015427438033,53.70695184710351,54.042213439941406,20536400,0.0,0
2016-09-29,53.837334099151505,54.17259213931511,53.27856359377156,53.455509185791016,25463500,0.0,0
2016-09-30,53.61382068555803,53.80007750504825,53.399626586537956,53.64175796508789,29910800,0.0,0
2016-10-03,53.464821294583835,53.59520001551745,53.138874492249805,53.4741325378418,19189500,0.0,0
2016-10-04,53.33443676048374,53.64175749025185,53.055053309998186,53.30649948120117,20085900,0.0,0
2016-10-05,53.35306551517361,53.97702180128876,53.32512468191451,53.679012298583984,16726400,0.0,0
2016-10-06,53.77213668823242,53.8838893515538,53.34374496581976,53.77213668823242,16212600,0.0,0
2016-10-07,53.87457769015816,53.995645154785855,53.47412677470399,53.8280143737793,20089000,0.0,0
2016-10-10,53.93046145334829,54.377475732029176,53.89320937531979,54.05152893066406,18196500,0.0,0
2016-10-11,53.911830568366604,54.03289803479999,52.98055001668626,53.25993347167969,26497400,0.0,0
2016-10-12,53.18542861938476,53.33443335362927,52.52422033320932,53.185428619384766,22177500,0.0,0
2016-10-13,52.80361219417067,53.36237914863767,52.449724561646285,53.00849151611328,25313700,0.0,0
2016-10-14,53.194749056904946,53.77214561040196,53.194749056904946,53.4741325378418,27402500,0.0,0
2016-10-17,53.418247194381486,53.51137381838465,52.96191821063881,53.28786849975586,23830000,0.0,0
2016-10-18,53.57656818604374,53.967707859125014,53.46481551625766,53.697635650634766,19149500,0.0,0
2016-10-19,53.52069404446386,53.865266851311986,53.455504690534575,53.576568603515625,22878400,0.0,0
2016-10-20,53.54862363057365,53.567249665099325,52.76634794325968,53.31580352783203,49455600,0.0,0
2016-10-21,56.137584998708626,56.29590452425517,55.401876135160784,55.5601921081543,80032200,0.0,0
2016-10-24,55.82095444407724,56.80811309814453,55.811643201774785,56.80811309814453,54067000,0.0,0
2016-10-25,56.66842296894758,57.15268930622827,56.62185964955692,56.798805236816406,35137200,0.0,0
2016-10-26,56.631158423869415,56.9943571859417,56.31452296801492,56.46352767944336,29911600,0.0,0
2016-10-27,56.444906631644585,56.64978946016109,55.96064038859377,55.96995162963867,28479900,0.0,0
2016-10-28,55.88613888897341,56.36109391340676,55.48569155918186,55.755760192871094,33574700,0.0,0
2016-10-31,56.02583891688485,56.26797030182212,55.80233001708985,55.802330017089844,26434700,0.0,0
2016-11-01,55.848898008006216,55.895461326902875,55.17837484772309,55.69057846069336,24533000,0.0,0
2016-11-02,55.709195660033785,55.811637076885354,55.22492940472369,55.34599685668945,22147000,0.0,0
2016-11-03,55.43912656927618,55.541567991836715,55.0479904677394,55.141117095947266,21600400,0.0,0
2016-11-04,54.61960532990679,55.20630951482367,54.49853786446457,54.675479888916016,28697000,0.0,0
2016-11-07,55.67195203496296,56.361101228516695,55.67195203496296,56.26797103881836,31664800,0.0,0
2016-11-08,56.389033826661304,56.60322791635078,56.01652375646128,56.31453323364258,22935400,0.0,0
2016-11-09,55.87682882945025,56.426284455041966,55.131805155568195,56.0351448059082,49632500,0.0,0
2016-11-10,56.32385036171449,56.33316515716103,53.66970206802263,54.66617202758789,57822400,0.0,0
2016-11-11,54.22846372177677,55.05730280804444,54.02358087256788,54.964176177978516,38767800,0.0,0
2016-11-14,54.964172346550306,55.02005045222665,53.34374280746589,54.12601852416992,41328400,0.0,0
2016-11-15,54.68856864699355,55.776151868222335,54.67919092546629,55.194854736328125,35904100,0.39,0
2016-11-16,55.26048775214125,55.9355406799532,55.138605977494244,55.92616653442383,27332500,0.0,0
2016-11-17,56.63871756820506,57.14500724571506,56.226187225355936,56.8543586730957,32132700,0.0,0
2016-11-18,56.985622352774534,57.3231488292517,56.53558824298938,56.58246612548828,27686300,0.0,0
2016-11-21,56.72309673184621,57.16375664434256,56.6480892673563,57.06062316894531,19652600,0.0,0
2016-11-22,57.17312666208639,57.43564561574565,57.013741176379696,57.304386138916016,23206700,0.0,0
2016-11-23,57.2012646556741,57.285646276537285,56.48871152792643,56.62934875488281,21848900,0.0,0
2016-11-25,56.53558341549806,56.75122451782226,56.37619791330086,56.751224517822266,8409600,0.0,0
2016-11-28,56.57308047488349,57.21062956156516,56.451195143930455,56.82622528076172,20732600,0.0,0
2016-11-29,56.86373386616948,57.57628689514112,56.74184852480691,57.27626419067383,22366700,0.0,0
2016-11-30,57.060626494073006,57.36064921641055,56.46058104939792,56.49808120727539,34655400,0.0,0
2016-12-01,56.35743974152075,56.394943470742966,55.260478909361964,55.504249572753906,34542100,0.0,0
2016-12-02,55.39173909663203,55.757391496254954,55.12921658220734,55.551124572753906,25515700,0.0,0
2016-12-05,55.97304111892099,56.80747950746338,55.84178162992144,56.46057891845703,23552700,0.0,0
2016-12-06,56.657469686621184,56.685595698867836,56.066798393571055,56.207435607910156,19907000,0.0,0
2016-12-07,56.26368945584796,57.548165563884965,56.0668002106346,57.538787841796875,30809000,0.0,0
2016-12-08,57.47314482186566,57.73566733141561,57.04186269578304,57.20124816894531,21220800,0.0,0
2016-12-09,57.36065093545379,58.12008548594126,57.313773054287346,58.10133361816406,27349400,0.0,0
2016-12-12,57.960696317991285,58.41073041436259,57.866940555788,58.28884506225586,20198100,0.0,0
2016-12-13,58.59824471834323,59.46080916385179,58.354477593998254,59.04827880859375,35718900,0.0,0
2016-12-14,59.067024802713576,59.48893283804349,58.626364901752034,58.76700210571289,30352700,0.0,0
2016-12-15,58.78575208995474,59.207660111781834,58.41072194243009,58.67324447631836,27669900,0.0,0
2016-12-16,59.020147763625744,59.020147763625744,58.2419614233681,58.41072463989258,42453100,0.0,0
2016-12-19,58.65449163542127,59.78895262680752,58.52322858238475,59.6483154296875,34338200,0.0,0
2016-12-20,59.713948294679454,59.81708176776077,59.095151032744276,59.57331466674805,26028400,0.0,0
2016-12-21,59.47018119366673,59.72332601580649,59.179532640124194,59.57331466674805,17096300,0.0,0
2016-12-22,59.854599387650026,60.098366545225765,59.451443122904614,59.58270263671875,22176600,0.0,0
2016-12-23,59.48893099677352,59.57331260122777,58.879507900542556,59.29204177856445,12403800,0.0,0
2016-12-27,59.263910515140296,60.07022280675621,59.263910515140296,59.32954025268555,11763200,0.0,0
2016-12-28,59.442059668977194,59.442059668977194,58.90764397409413,59.057655334472656,14653300,0.0,0
2016-12-29,58.93576668412835,59.254541254139866,58.81388134297764,58.973270416259766,10250600,0.0,0
2016-12-30,59.02952026758556,59.057649853926264,58.15757819862874,58.260711669921875,25579900,0.0,0
2017-01-03,58.87013369432016,58.9170115686226,58.251336454491266,58.67324447631836,20694100,0.0,0
2017-01-04,58.57948785641707,58.83263268120379,58.2419614233681,58.41072463989258,21340000,0.0,0
2017-01-05,58.30759116573287,58.74825107294155,58.157579815105855,58.41072463989258,24876000,0.0,0
2017-01-06,58.41072541935396,59.207663636143806,58.16695831253938,58.917015075683594,19922900,0.0,0
2017-01-09,58.84200361488985,59.14202987632427,58.63574025437886,58.729496002197266,20382700,0.0,0
2017-01-10,58.81388023828458,59.13265480230859,58.39197220111271,58.71074676513672,18593000,0.0,0
2017-01-11,58.701369379711466,59.28266287852637,58.532606174159966,59.24515914916992,21517300,0.0,0
2017-01-12,59.12327825931443,59.44205281040693,58.08257300202561,58.70137023925781,20968200,0.0,0
2017-01-13,58.71074769343077,58.94514065372646,58.45760286712509,58.7857551574707,19422300,0.0,0
2017-01-17,58.76700669125303,58.78575855834785,58.15758352860674,58.62636947631836,20664000,0.0,0
2017-01-18,58.75763304460701,58.78576263547666,58.24196918167058,58.59824752807617,19670100,0.0,0
2017-01-19,58.3544726187529,59.048273774195586,58.316968886957966,58.41072463989258,18451700,0.0,0
2017-01-20,58.75762793902897,58.898265151497355,58.47635709064508,58.82326126098633,30213500,0.0,0
2017-01-23,58.785758637381456,59.179537117243214,58.66387328937775,59.02952575683594,23097600,0.0,0
2017-01-24,59.25454651380776,59.76083621286386,59.01077580986827,59.554569244384766,24672900,0.0,0
2017-01-25,59.95771940894447,60.09835303790018,59.48893349265335,59.70457458496094,23672700,0.0,0
2017-01-26,60.117106159081615,60.510884596816496,59.58268694471596,60.25773620605469,43554600,0.0,0
2017-01-27,61.30782850367847,61.79536991757642,60.83904253429534,61.67348098754883,44818000,0.0,0
2017-01-30,61.58908999177486,61.68284573530947,60.75465171403884,61.06404495239258,31651400,0.0,0
2017-01-31,60.810910530643746,61.0828072244764,60.24836885341661,60.61402130126953,25270500,0.0,0
2017-02-01,60.34212954045151,60.58590024331706,59.507691101175745,59.61082458496094,39671500,0.0,0
2017-02-02,59.30141355462162,59.451424892488205,58.83262767671947,59.22640609741211,45827000,0.0,0
2017-02-03,59.53581136897193,59.723326450798915,59.13265519483735,59.70457458496094,30301800,0.0,0
2017-02-06,59.53580900234996,59.676446202267876,59.198282583789016,59.66706848144531,19796400,0.0,0
2017-02-07,59.76082906168307,59.798329216103,59.2826654331644,59.47018051147461,20277200,0.0,0
2017-02-08,59.601440498048426,59.82645930923673,59.27329179064117,59.385799407958984,18096400,0.0,0
2017-02-09,59.554562173690435,60.41713010410461,59.36704709520452,60.060848236083984,22644400,0.0,0
2017-02-10,60.23899732530116,60.28587878368398,59.9858524715571,60.00460433959961,18170700,0.0,0
2017-02-13,60.229615518331656,60.81091265856718,60.12648203936881,60.67965316772461,22920100,0.0,0
2017-02-14,60.75512677767447,61.047533855803735,60.38725029049958,60.906044006347656,23108400,0.39,0
2017-02-15,60.84000105343107,60.906028673692234,60.51929752543993,60.8682975769043,17005200,0.0,0
2017-02-16,61.06637743977977,61.538005331769206,60.78340502246843,60.85886001586914,20546300,0.0,0
2017-02-17,60.81170765813272,61.01922510290569,60.6513558858886,60.95319747924805,21248800,0.0,0
2017-02-21,60.943763518271986,61.26446706598508,60.792839121839016,60.830570220947266,20655900,0.0,0
2017-02-22,60.67965025342099,60.73624330126651,60.41553976818053,60.70794677734375,19292700,0.0,0
2017-02-23,60.76454198560386,61.05695620163453,60.54759716350211,60.95319747924805,20273100,0.0,0
2017-02-24,60.86830070799035,61.12298382529218,60.500431490973256,60.95319747924805,21796800,0.0,0
2017-02-27,60.87773799572974,60.87773799572974,60.415544609521525,60.585330963134766,15871500,0.0,0
2017-02-28,60.44383029758999,60.55701638205582,60.141985146662165,60.34950256347656,23239800,0.0,0
2017-03-01,60.49100835922461,61.302209144157466,60.38724961721185,61.25505065917969,26937500,0.0,0
2017-03-02,61.019225723859755,61.075818774293296,60.255187158885995,60.377811431884766,24539600,0.0,0
2017-03-03,60.35894207940854,60.6324835351527,60.00993483195785,60.60418701171875,18135900,0.0,0
