Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-28,28.808758002927316,28.89566092024295,28.713162804799843,28.739233016967773,5250500,0.0,0
2017-05-01,28.81744271603685,29.03470329239875,28.800061472111903,29.02601432800293,4015100,0.0,0
2017-05-02,29.173752714986385,29.538752242004,29.173752714986385,29.486608505249023,5989300,0.0,0
2017-05-03,29.443156037673248,29.799463272094727,29.408393547697123,29.799463272094727,6660700,0.0,0
2017-05-04,29.712555074455057,29.712555074455057,29.521368022546845,29.669103622436523,5697300,0.0,0
2017-05-05,29.686487876477226,29.929818684561372,29.573511437666603,29.912437438964844,5249800,0.0,0
2017-05-08,30.155776134392223,30.503391153627195,30.094943423147747,30.399106979370117,6906900,0.0,0
2017-05-09,30.529463884898327,30.81624618538667,30.529463884898327,30.772794723510742,7297900,0.0,0
2017-05-10,30.651129304204535,30.963985133925664,30.4860124230224,30.772794723510742,9936700,0.0,0
2017-05-11,30.955287162387656,31.111715048494247,30.738026577809997,30.903146743774414,6648900,0.0,0
2017-05-12,30.851005922865028,30.868387169088322,30.633745317774427,30.73802947998047,4905000,0.0,0
2017-05-15,30.729339988305707,30.755410199627423,30.312200031489837,30.4686279296875,9784700,0.0,0
2017-05-16,30.425177040430167,30.44255828857422,30.242678907618803,30.44255828857422,6046200,0.0,0
2017-05-17,30.24267447503163,30.25136675539671,29.886367228136866,29.912437438964844,8128100,0.0,0
2017-05-18,29.929820175982186,30.40779616587048,29.903749963855113,30.32958221435547,8303700,0.0,0
2017-05-19,30.486009721987802,30.61636409606629,30.3643409983273,30.590293884277344,7283300,0.0,0
2017-05-22,30.755406841513146,30.859690990547136,30.642430412898545,30.76409912109375,5914200,0.0,0
2017-05-23,30.755406841513146,30.842313061652575,30.67719290095432,30.76409912109375,6612800,0.0,0
2017-05-24,30.781484794981214,30.92922374882449,30.711963116510503,30.868391036987305,7812500,0.0,0
2017-05-25,30.990052481690253,31.103028924225466,30.842316861949673,30.91183853149414,4514900,0.0,0
2017-05-26,30.89445601813494,30.920529543886683,30.70326894837922,30.85969352722168,3109800,0.0,0
2017-05-30,31.007430741337792,31.12040717299153,30.833621611516673,31.09433364868164,4219300,0.0,0
2017-05-31,30.694580918579575,30.72934341430664,30.503390507214768,30.72934341430664,7663100,0.0,0
2017-06-01,31.024815003440175,31.216002081219006,30.877076068425804,31.189931869506836,6016100,0.0,0
2017-06-02,31.20730992488926,31.485403205164474,31.15516619166263,31.441951751708984,5779200,0.0,0
2017-06-05,31.772189607418717,31.86778148150136,31.546236739247238,31.62445068359375,4819600,0.0,0
2017-06-06,31.61576637346807,31.78957553262038,31.49410095660165,31.659217834472656,5028000,0.0,0
2017-06-07,31.79826583841331,31.902550012244546,31.61576770542512,31.68528938293457,6537700,0.0,0
2017-06-08,31.937303335431086,32.06766100162897,31.75480525486058,32.00682830810547,7593900,0.0,0
2017-06-09,31.78957356390924,31.893857726888772,30.590294086676426,31.103029251098633,12040100,0.0,0
2017-06-12,31.10302602794805,31.10302602794805,30.42517075099159,30.62505340576172,11057000,0.0,0
2017-06-13,30.816240520863293,30.929216953081035,30.63374242545008,30.903146743774414,4969400,0.0,0
2017-06-14,30.824939192662157,31.08565128519061,30.738032951729924,30.981367111206055,7016400,0.0,0
2017-06-15,30.5120764007057,30.8249321664817,30.425170179582715,30.798858642578125,4623300,0.0,0
2017-06-16,31.17255020141602,31.242075185219143,31.042195829485696,31.172550201416016,7432400,0.0,0
2017-06-19,31.398507344113952,31.598386726969085,31.34636359918621,31.468029022216797,4523700,0.0,0
2017-06-20,31.737432206013153,31.928622615098188,31.389813883155636,31.39850616455078,4987400,0.0,0
2017-06-21,31.468020963210552,31.963374810193766,31.468020963210552,31.902542114257812,6329400,0.0,0
2017-06-22,31.911234393753404,32.08504020206567,31.833020453959563,31.902542114257812,6273400,0.0,0
2017-06-23,31.911238631529717,31.96337905489427,31.75481073116859,31.9199275970459,5558600,0.0,0
2017-06-26,32.69973343240921,32.77152373559752,32.233106731135415,32.42155456542969,10127200,1.159,0
2017-06-27,32.11644982164107,32.11644982164107,31.380616393898475,31.488298416137695,8081100,0.0,0
2017-06-28,31.649826049969146,31.757508082037248,31.183199346807257,31.72161293029785,8306200,0.0,0
2017-06-29,31.613930289950407,31.613930289950407,30.9857788391975,31.237041473388672,7332200,0.0,0
2017-06-30,31.263957235111015,31.488296766527384,31.138327645221782,31.371639251708984,5177500,0.0,0
2017-07-03,31.44342761825032,31.560081702771416,31.254983244962965,31.299850463867188,4470600,0.0,0
2017-07-05,31.479326779118686,31.479326779118686,31.075514911159104,31.24601173400879,9222200,0.0,0
2017-07-06,30.958852767944336,31.084482347414713,30.78835597054158,30.958852767944336,6493700,0.0,0
2017-07-07,31.003721641328536,31.11140365474581,30.940906848239337,31.075511932373047,7937800,0.0,0
2017-07-10,31.057562646615715,31.551108889301705,31.003719931302058,31.40753173828125,7779700,0.0,0
2017-07-11,31.793396653016455,31.793396653016455,31.45239962837368,31.7485294342041,9300800,0.0,0
2017-07-12,31.990818786554716,32.12542045251332,31.856213697446506,32.026710510253906,9211200,0.0,0
2017-07-13,31.820323321118494,32.448474792546946,31.820323321118494,32.43950271606445,9943900,0.0,0
2017-07-14,32.42155000864857,32.61896646836981,32.286944920664,32.529232025146484,7196600,0.0,0
2017-07-17,32.33181073495532,32.3587338052701,31.981841629208173,32.22412872314453,4649800,0.0,0
2017-07-18,32.19721173513496,32.340788903790475,32.05363456647944,32.188236236572266,6185300,0.0,0
2017-07-19,32.35873940046001,32.68178549175068,32.35873940046001,32.672813415527344,7033800,0.0,0
2017-07-20,32.67280886571768,32.67280886571768,32.37668246748375,32.39462661743164,6996600,0.0,0
2017-07-21,32.358739734772136,32.358739734772136,32.03569021699386,32.170291900634766,5023500,0.0,0
2017-07-24,32.403601767143165,32.50231170654297,32.31386390262084,32.50231170654297,6842100,0.0,0
2017-07-25,32.31386425006792,32.529231704087685,32.27797252702259,32.39462661743164,5276300,0.0,0
2017-07-26,32.39462626911617,32.529231354324914,32.251049109029964,32.50231170654297,4342200,0.0,0
2017-07-27,32.789468712412166,32.85228351114803,32.26899932500096,32.4664192199707,7243100,0.0,0
2017-07-28,32.34976088615726,32.367708460081296,32.03568690036096,32.179264068603516,3678400,0.0,0
2017-07-31,32.331811986967324,32.66383695622782,32.17028725142156,32.26899719238281,7757600,0.0,0
2017-08-01,32.26002203480064,32.29591717774748,32.04465460026891,32.161312103271484,5437300,0.0,0
2017-08-02,32.66383611407696,32.72665090704195,32.17926191993313,32.367706298828125,6064600,0.0,0
2017-08-03,32.40360176891863,32.40360176891863,31.990817861541842,32.11644744873047,3919800,0.0,0
2017-08-04,32.24207936439763,32.37668445933474,32.089526695258925,32.33181381225586,4071400,0.0,0
2017-08-07,32.5382032676708,33.040725037052596,32.5382032676708,33.0138053894043,4860200,0.0,0
2017-08-08,32.94202032454741,33.16635988560777,32.87920552130251,32.933048248291016,3301200,0.0,0
2017-08-09,32.48436645195852,32.726653568735905,32.33181378295806,32.71767807006836,3153700,0.0,0
2017-08-10,32.30489512874819,32.331814779280855,31.71263885498047,31.71263885498047,5605400,0.0,0
2017-08-11,31.874161825462792,32.48436563991121,31.79339945522257,32.43052291870117,4291100,0.0,0
2017-08-14,32.331814388369224,32.394629187619216,32.170289640826425,32.349761962890625,3875600,0.0,0
2017-08-15,32.475389807672904,32.744599987806374,32.3856553630615,32.68178176879883,3820400,0.0,0
2017-08-16,32.48436719662679,32.69973124548828,32.4305244728365,32.6099967956543,3232000,0.0,0
2017-08-17,32.574098576796125,32.60999372260702,32.09849987582502,32.11644744873047,3324000,0.0,0
2017-08-18,32.304893662922034,32.39462810939249,31.954924529277665,32.179264068603516,3692800,0.0,0
2017-08-21,32.22412674003393,32.31386117382899,31.972867586888388,32.28694152832031,3588100,0.0,0
2017-08-22,32.72664767676737,32.90611654001038,32.6099901771401,32.771514892578125,3202300,0.0,0
2017-08-23,32.72664941057977,32.84330349323807,32.636911551054936,32.82535934448242,2956400,0.0,0
2017-08-24,33.00482723597352,33.139432309684196,32.825358368558256,33.04969787597656,4544500,0.0,0
2017-08-25,33.1394363207861,33.256093837245295,32.977911582042495,33.06764602661133,2975200,0.0,0
2017-08-28,32.83433630543249,33.08559550319704,32.816388730856474,32.9958610534668,2199900,0.0,0
2017-08-29,32.77151689460358,33.17532870786766,32.75356932255302,33.094566345214844,2997700,0.0,0
2017-08-30,33.0945714037407,33.27404372852934,33.02278110456529,33.13943862915039,2838900,0.0,0
2017-08-31,33.15738354236947,33.184303190824444,32.93304401017908,33.175331115722656,4288600,0.0,0
2017-09-01,33.202249769396325,33.41761722003225,33.12148740330154,33.3996696472168,4100000,0.0,0
2017-09-05,33.426590651185926,33.56119574118881,32.88817713747366,33.06764602661133,7123000,0.0,0
2017-09-06,33.256093729580826,33.5342725607334,33.202251009124055,33.44453811645508,4187700,0.0,0
2017-09-07,33.417621830209654,33.68682861328125,33.36377910433535,33.68682861328125,3597500,0.0,0
2017-09-08,33.713743289990816,33.81245322795352,33.516323414065404,33.65092849731445,5581800,0.0,0
2017-09-11,33.5522199559107,33.991926946096825,33.51632480913028,33.956031799316406,6920100,0.0,0
2017-09-12,33.96500063783929,34.045762998824415,33.78553176733838,33.973976135253906,3524500,0.0,0
2017-09-13,33.80347840377455,33.91116384177978,33.641957093065756,33.67784881591797,4983400,0.0,0
2017-09-14,33.65092923798006,33.857321193195055,33.53427172480652,33.54324722290039,5799000,0.0,0
2017-09-15,33.66887639330308,33.80347805469533,33.56119437955938,33.7855339050293,7245600,0.0,0
2017-09-18,33.982949877715434,34.20728940000351,33.94705815574292,34.16242218017578,6179600,0.0,0
2017-09-19,34.26113815922483,34.48547772107248,34.21627093148531,34.36882019042969,6559400,0.0,0
2017-09-20,34.4226617216907,34.44958137276916,33.59709038273543,33.938087463378906,7961100,0.0,0
2017-09-21,33.91116390314881,34.39573810560071,33.8034784649487,34.31497573852539,8458000,0.0,0
2017-09-22,33.830408002788815,33.94706553823004,33.73169804381165,33.89322280883789,4529900,0.0,0
2017-09-25,33.6509284934117,33.6509284934117,33.07661986149472,33.26506423950195,5895000,0.0,0
2017-09-26,33.283017446448945,33.48940943203627,33.13944026416428,33.327884674072266,5995400,0.0,0
2017-09-27,33.4624889309654,33.525303732674104,33.21122630098061,33.42659378051758,4802700,0.0,0
2017-09-28,33.166353724961056,33.29198330811517,33.013804494888035,33.24711608886719,7618700,0.0,0
2017-09-29,33.435566073539405,33.74066800802597,33.435566073539405,33.69580078125,3818500,0.0,0
2017-10-02,33.94705987631977,34.26113385418186,33.89321715590786,34.21626663208008,5096200,0.0,0
2017-10-03,34.42266273610381,34.52137269050031,34.32395278170731,34.494449615478516,3727100,0.0,0
2017-10-04,34.32394848374508,34.40471085239752,34.216266466591684,34.341896057128906,2717200,0.0,0
2017-10-05,34.69186626773068,34.86236308549727,34.44957915417834,34.512393951416016,4456400,0.0,0
2017-10-06,34.467526728124774,34.53034152536245,34.288054411810116,34.512393951416016,3086100,0.0,0
2017-10-09,34.638020466708646,34.82646826481913,34.548286028103206,34.79057312011719,1963500,0.0,0
2017-10-10,35.09567658604159,35.14054380736711,34.8354419099442,34.97004699707031,4112000,0.0,0
2017-10-11,35.71485065561939,36.24429205613197,35.60716864523614,36.208396911621094,9015400,0.0,0
2017-10-12,36.33403232731831,36.48658156688351,36.181479664603486,36.289161682128906,5524100,0.0,0
2017-10-13,36.52247926036666,36.66605643479492,36.459664460501166,36.63016128540039,3913100,0.0,0
2017-10-16,36.684002015290204,36.719893739583746,36.477610052216264,36.69297409057617,2707000,0.0,0
2017-10-17,36.639132968573406,37.016021728515625,36.37889829728978,37.016021728515625,7582200,0.0,0
2017-10-18,37.15062201590872,37.437776297779685,36.72886266678302,37.2403564453125,6653200,0.0,0
2017-10-19,36.809632592965016,37.05191970996411,36.343005933168584,36.85449981689453,5710500,0.0,0
2017-10-20,36.80963764066577,36.89937210083008,36.6391407970935,36.89937210083008,5251600,0.0,0
2017-10-23,37.12370641174292,37.22241635782069,36.89039479449979,36.98012924194336,5092400,0.0,0
2017-10-24,37.024995627251926,37.132681069525425,36.764764366298486,37.07883834838867,4251600,0.0,0
2017-10-25,37.06088653647718,37.15959646903146,36.522473079280125,36.93525695800781,3360000,0.0,0
2017-10-26,36.953205687055416,37.09678284168147,36.85449575140949,36.971153259277344,3651500,0.0,0
2017-10-27,37.22241106426546,37.85056237648765,37.16856834956667,37.82364273071289,4822800,0.0,0
2017-10-30,38.012094186250515,38.281300963649905,37.76083498376441,37.805702209472656,5200800,0.0,0
2017-10-31,37.85056717947567,38.155669088519055,37.77877688410089,37.985172271728516,3704500,0.0,0
2017-11-01,38.11977129453316,38.13771886713092,37.56341023660039,37.77877426147461,4235700,0.0,0
2017-11-02,37.769800016014095,37.90440509118645,37.64417043819951,37.82364273071289,3255800,0.0,0
2017-11-03,37.599311559131394,37.89543799777256,37.321129272886644,37.85954284667969,6140900,0.0,0
2017-11-06,37.85953794001261,38.11977261698402,37.76083142202478,38.07490539550781,5650500,0.0,0
2017-11-07,38.26334787721013,38.326162668783695,37.9223508492755,38.146690368652344,2761600,0.0,0
2017-11-08,38.065929897322825,38.17361533664521,37.877485513233005,38.07490539550781,2378400,0.0,0
2017-11-09,37.81466872243566,37.886459011527705,37.0519157281544,37.365989685058594,4680100,0.0,0
2017-11-10,37.50059326176236,37.52751290751771,37.32112096937847,37.43777847290039,5333900,0.0,0
2017-11-13,37.43778205114167,37.69801330566406,37.249334243394955,37.69801330566406,2222000,0.0,0
2017-11-14,37.49162141943445,37.590331361026195,37.249334314568245,37.563411712646484,2799400,0.0,0
2017-11-15,37.14165147605997,37.37496650068687,37.04294153665239,37.2762565612793,3417300,0.0,0
2017-11-16,37.46470029888743,37.90440726965894,37.46470029888743,37.77877426147461,3304500,0.0,0
2017-11-17,37.90441425588912,38.065935592740345,37.66212711588716,37.751861572265625,3702000,0.0,0
2017-11-20,37.75185378564214,37.940298159058806,37.653143850095496,37.87748336791992,4455300,0.0,0
2017-11-21,38.245402526814594,38.46974205922483,38.1825877315917,38.209510803222656,3668500,0.0,0
2017-11-22,38.21848580914428,38.35309090817255,37.94927903423761,38.05696105957031,2768600,0.0,0
2017-11-24,38.29027295030426,38.604350375829895,38.23643364883978,38.577430725097656,1499700,0.0,0
2017-11-27,37.392910066374874,37.40188556426238,36.84552450546845,36.87244415283203,8188400,0.0,0
2017-11-28,36.81860484012304,36.989105084259656,36.62118836928295,36.7288703918457,4864800,0.0,0
2017-11-29,36.68400095654597,36.71092060477661,35.212334185345185,35.36488342285156,11796100,0.0,0
2017-11-30,35.535377502441406,35.661010505211024,35.14951326609372,35.535377502441406,9357100,0.0,0
2017-12-01,35.84946162563796,35.88535677604602,34.99697063077123,35.6251220703125,7192200,0.0,0
2017-12-04,35.93919924289167,36.0109895500288,35.26618051765718,35.34694290161133,7109000,0.0,0
2017-12-05,35.17644119262695,35.46359553516678,34.934154074268385,35.17644119262695,4504000,0.0,0
2017-12-06,34.9610751834264,35.07773270968681,34.566238801741065,34.709815979003906,8622000,0.0,0
2017-12-07,34.77263166304477,35.02389087384716,34.64700205764358,35.005943298339844,11285400,0.0,0
2017-12-08,35.33796051408326,35.49050973751433,34.95209628368208,34.99696350097656,5071600,0.0,0
2017-12-11,35.16746239117911,35.51743492248507,35.15849031644537,35.32898712158203,5272500,0.0,0
2017-12-12,35.194383638110295,35.337960788456954,35.06875405945063,35.266170501708984,5488100,0.0,0
2017-12-13,35.418726887518254,35.43667446109941,35.19438735247828,35.2572021484375,4227100,0.0,0
2017-12-14,35.44564569751543,35.58025078461392,35.28412096225706,35.35591125488281,4737600,0.0,0
2017-12-15,35.35592135448816,35.5533378693029,35.221316228939,35.445655822753906,7156400,0.0,0
2017-12-18,35.33796368172638,35.418726049355556,35.17643894646801,35.35591125488281,5746900,0.0,0
2017-12-19,35.18541689894418,35.36488923733855,35.10465451782422,35.30207443237305,4454900,0.0,0
2017-12-20,35.337964443974,35.5443564050006,35.14951663334134,35.39180374145508,6330100,0.0,0
2017-12-21,35.49949135812172,35.58922580818885,35.1764418608403,35.20336151123047,3563100,0.0,0
2017-12-22,35.53537856562568,35.56230163574219,35.26617182650643,35.56230163574219,2523600,0.0,0
2017-12-26,35.27515601159142,35.27515601159142,34.826476861511836,34.95210647583008,2861500,0.0,0
2017-12-27,34.9969620056951,35.095671933415026,34.88928000415933,35.06875228881836,3092900,0.0,0
2017-12-28,35.454611583793024,35.79560856794398,35.35590508338653,35.661006927490234,4279500,0.0,0
2017-12-29,35.75972250054585,36.091747495498,35.58025360107422,35.58025360107422,3870900,0.0,0
2018-01-02,36.35197301159967,36.83654717898626,36.271210650368566,36.809627532958984,4984000,0.0,0
2018-01-03,37.321120485459986,37.51854034683738,37.18651541213009,37.428802490234375,6963200,0.0,0
2018-01-04,37.61725276978656,37.689043066358174,37.19549675845248,37.23139190673828,4876600,0.0,0
2018-01-05,37.59033561284175,38.20053948156534,37.50060115932651,38.101829528808594,5330800,0.0,0
2018-01-08,38.04798584009776,38.11977271000495,37.85953803239851,38.08387756347656,3538200,0.0,0
2018-01-09,38.128752964281226,38.13772504045768,37.805703451528636,37.85057067871094,5729900,0.0,0
2018-01-10,37.10575741976125,37.195495286925556,36.54042426079939,37.060890197753906,7102700,0.0,0
2018-01-11,36.98909992126568,37.15062464413884,36.74681283695594,36.818599700927734,5701800,0.0,0
2018-01-12,36.827579422242685,37.060891035846744,36.57631681165021,36.962181091308594,5028000,0.0,0
2018-01-16,37.69801543927224,38.003117355809174,37.518546542726796,37.89543533325195,9081600,0.0,0
2018-01-17,38.28130070045886,38.82868975052581,38.13772352528964,38.703060150146484,7117700,0.0,0
2018-01-18,39.35812351122297,40.24650603871641,39.03507407462565,39.99524688720703,11866200,0.0,0
2018-01-19,40.443932276114836,40.8656917096298,40.004228691647945,40.08498764038086,6543700,0.0,0
2018-01-22,41.27847544368884,41.63742007767646,41.22463272164578,41.61947250366211,8335800,0.0,0
2018-01-23,41.70920022384003,41.789962582304625,41.33231149977135,41.529727935791016,5659600,0.0,0
2018-01-24,40.955424926091034,40.98234457485962,40.60545579950094,40.67724609375,7400600,0.0,0
2018-01-25,41.01823706060535,41.08105185242286,40.41700878945218,40.470848083496094,7655700,0.0,0
2018-01-26,40.829794169887855,41.04516162334339,40.40803476107676,41.02721405029297,7057300,0.0,0
2018-01-29,40.802869871170586,41.000286305924604,40.5605827973301,40.740055084228516,11604400,0.0,0
2018-01-30,39.995255222036114,40.40803917786646,39.84270596915748,40.2734375,10224600,0.0,0
2018-01-31,40.76698378461098,41.09900536407707,40.48880150696917,40.6593017578125,6333300,0.0,0
2018-02-01,40.677245351903935,41.215658856354125,40.65032228047672,40.78492736816406,6706500,0.0,0
2018-02-02,40.39008914322887,40.66827140425236,39.88757076608929,39.941410064697266,12051800,0.0,0
2018-02-05,39.52862313782105,40.21061720245926,38.41590102436841,38.54153060913086,11748300,0.0,0
2018-02-06,37.931324758321594,39.21454702926337,37.77877211149708,39.11583709716797,13414100,0.0,0
2018-02-07,38.57742403062439,38.57742403062439,37.581356048583984,37.581356048583984,15239500,0.0,0
2018-02-08,37.78775352469896,37.79672560031713,36.217376708984375,36.217376708984375,11356000,0.0,0
2018-02-09,36.55837271420948,37.40188814696008,35.85843102607843,37.213443756103516,10588400,0.0,0
2018-02-12,37.715963243584746,38.39795737795607,37.65314844478078,38.164642333984375,6573300,0.0,0
2018-02-13,38.17361408417239,38.28129609681217,37.58135787992942,38.03003692626953,5831900,0.0,0
2018-02-14,37.84159141968605,38.667162695046954,37.61725188291347,38.63126754760742,6860100,0.0,0
2018-02-15,39.05303192138672,39.25942391059584,38.362065649782224,39.05303192138672,6116500,0.0,0
2018-02-16,38.90047428787395,39.44786330503237,38.86458256360183,39.01713180541992,4792100,0.0,0
2018-02-20,38.658190087579676,39.62733509305778,38.5863997936889,39.25044631958008,9291700,0.0,0
2018-02-21,39.17865614861723,39.32223331369965,38.46974239839482,38.48768997192383,6612600,0.0,0
2018-02-22,38.290275945185705,38.35309417372409,37.85057230746815,38.03901672363281,7984000,0.0,0
2018-02-23,38.9363693248087,39.39402389526367,38.685110139868506,39.39402389526367,7204900,0.0,0
2018-02-26,39.582462591637736,39.85166931152344,39.30428037463799,39.85166931152344,3897600,0.0,0
2018-02-27,39.52862550572486,39.75296504142495,39.13378915522659,39.14276123046875,5999100,0.0,0
2018-02-28,39.18763272619399,39.40300021013667,38.84663905941396,38.90047836303711,6400100,0.0,0
2018-03-01,38.900477253791514,39.08892508054903,37.967227311718254,38.33514404296875,7792400,0.0,0
2018-03-02,38.03901017025654,38.63126639270432,37.823646138357105,38.59537124633789,4819600,0.0,0
2018-03-05,38.63126423174371,39.26838763993525,38.46973950527974,39.02610397338867,5977200,0.0,0
2018-03-06,39.78886212181264,39.84270484533046,38.97226630911647,39.07097625732422,8632000,0.0,0
2018-03-07,38.86458642846079,39.73502158952606,38.7479288993139,39.66323471069336,4482900,0.0,0
2018-03-08,39.75296989769573,39.83373227733978,39.115846360031625,39.304290771484375,7092400,0.0,0
2018-03-09,39.52862464442943,40.02217092758573,39.053025934516036,40.01319885253906,8336200,0.0,0
2018-03-12,40.192668927212,40.695187257476256,40.156773782721864,40.57853317260742,5176100,0.0,0
2018-03-13,40.82979006277758,41.05412956861702,40.30034869207054,40.37213897705078,5842300,0.0,0
2018-03-14,40.76697954488066,40.78492711800553,40.22856604373288,40.51572036743164,4300500,0.0,0
2018-03-15,40.47085393197777,40.96440368636645,40.28240952929295,40.6593017578125,3942200,0.0,0
2018-03-16,40.381118105806486,40.84774477025156,40.31830330704943,40.35419845581055,8125600,0.0,0
2018-03-19,40.12985646021525,40.26445812512517,39.65425432604804,40.02217102050781,5116500,0.0,0
2018-03-20,40.11191150836287,40.300355905441904,39.95038676139519,40.22856903076172,6404200,0.0,0
2018-03-21,39.995254250511174,40.24651344827849,39.708099903591425,40.11191177368164,7036400,0.0,0
2018-03-22,39.57349456907836,39.8157816896829,39.2055778503418,39.2055778503418,6318500,0.0,0
2018-03-23,39.151736154715714,39.21455094993861,38.209510803222656,38.209510803222656,5923500,0.0,0
2018-03-26,39.31325979461434,39.735015776032036,38.747923230238,39.726043701171875,5395200,0.0,0
2018-03-27,40.129856299054886,40.23753831518029,38.70305674858242,38.84663391113281,6995000,0.0,0
2018-03-28,38.56845076578679,38.73894757262345,38.08387656974639,38.3082160949707,8563100,0.0,0
2018-03-29,38.58639997607968,39.41196782082817,38.55050482896463,39.26839065551758,7758900,0.0,0
2018-04-02,38.89150301096379,39.11584255223074,38.06593171906356,38.13772201538086,6361200,0.0,0
2018-04-03,39.72604556282673,39.73501763810734,38.61331995479898,39.01713180541992,6174500,0.0,0
2018-04-04,38.02106434220938,39.42991638183593,38.00311676820239,39.42991638183594,5497100,0.0,0
2018-04-05,39.5106776855938,39.69014999766411,38.712029491188005,38.87355422973633,6115100,0.0,0
2018-04-06,38.478716745358085,38.73894799586785,37.92235225205555,38.0659294128418,5133100,0.0,0
2018-04-09,38.66716327222985,39.51965420932066,38.505638529490554,38.64921569824219,6696400,0.0,0
2018-04-10,39.3670999986412,39.68117739638764,38.61331903645915,39.106868743896484,5682300,0.0,0
2018-04-11,38.81074116013401,39.29531539733094,38.81074116013401,38.927398681640625,4788000,0.0,0
2018-04-12,38.88252840819444,39.349151611328125,38.63126581056532,39.349151611328125,7574700,0.0,0
2018-04-13,39.205573413105085,39.25044405577368,38.19156124400417,38.27232360839844,5749900,0.0,0
2018-04-16,38.41590633401786,38.59537523811266,38.29924880783631,38.46974563598633,5206900,0.0,0
2018-04-17,37.76980044010018,38.012087524241295,37.482646138114255,37.967220306396484,9831100,0.0,0
2018-04-18,37.77878092326394,37.92235810621451,36.98013262915449,37.61725616455078,8947400,0.0,0
2018-04-19,35.83151316083195,35.966118259945326,35.09567971148526,35.47256851196289,27527000,0.0,0
2018-04-20,35.32899531878481,35.48154800985,34.83544893832731,34.95210647583008,15313300,0.0,0
2018-04-23,34.96106934130958,35.06875477362455,34.57520510005435,34.77262496948242,11178300,0.0,0
2018-04-24,35.03285962951956,35.185408857241725,34.368813156174696,34.77262496948242,13004000,0.0,0
2018-04-25,34.4226555251595,34.53931303074947,34.117553649642936,34.25215530395508,12359200,0.0,0
2018-04-26,34.17139636525738,34.602127820725,34.17139636525738,34.25215530395508,7685800,0.0,0
2018-04-27,34.76365254441902,34.76365254441902,34.09063400341037,34.25215530395508,8276100,0.0,0
2018-04-30,34.718785823927284,34.853390916589575,34.44060698637812,34.503421783447266,7968000,0.0,0
2018-05-01,34.40470928610445,34.94312277050943,34.33291899583741,34.93415069580078,5507000,0.0,0
2018-05-02,34.63802781767082,34.63802781767082,33.78554020055403,33.875274658203125,11522200,0.0,0
2018-05-03,33.69579998431376,34.270108689023196,33.471460432589765,34.18934631347656,7021400,0.0,0
2018-05-04,34.09960600573124,34.691862183641646,34.04576329023054,34.62904739379883,9474000,0.0,0
2018-05-07,34.503421783447266,34.68289409928042,34.314977392239825,34.503421783447266,4590100,0.0,0
2018-05-08,34.97902072505933,35.33796535892504,34.943125577042814,35.15849304199219,8116600,0.0,0
2018-05-09,35.32899035990657,35.40975273251087,35.1405459648798,35.31104278564453,5861400,0.0,0
2018-05-10,35.508462556638015,35.777669323338536,35.391805035912874,35.68793487548828,7957900,0.0,0
2018-05-11,35.93021799358149,36.05584757584971,35.57127339582998,35.813560485839844,4184400,0.0,0
2018-05-14,36.01098151899503,36.38787027796191,35.78664199394823,35.849456787109375,5014000,0.0,0
2018-05-15,35.32001321676996,35.35590836014394,34.96106862932868,35.266170501708984,5622800,0.0,0
2018-05-16,35.35591010413976,35.74177435657036,35.24822466870602,35.70587921142578,7671500,0.0,0
2018-05-17,35.059784779309965,35.21233745412747,34.700840128215745,34.96107482910156,7964200,0.0,0
2018-05-18,34.52137211474837,34.5931589929258,34.35087186067076,34.47650146484375,7783900,0.0,0
2018-05-21,35.3020627505357,35.625112168114974,35.10464290131525,35.41872024536133,7902200,0.0,0
2018-05-22,35.41872837130216,35.705882714331004,35.40078079696914,35.5712776184082,5752000,0.0,0
2018-05-23,35.122599007232,35.58025360107422,35.07773178236409,35.58025360107422,4815400,0.0,0
2018-05-24,35.32899226550058,35.40078256642101,34.79955077723727,35.2392578125,7930800,0.0,0
2018-05-25,35.08669820798834,35.436670721160766,34.934148983372836,35.266170501708984,5403000,0.0,0
2018-05-29,34.53931678401848,34.60213158081988,34.126529432416845,34.243186950683594,7198200,0.0,0
2018-05-30,34.36880990689602,34.458547758674534,34.162417982528964,34.40470504760742,8413400,0.0,0
2018-05-31,34.39573498710377,34.87133364834396,34.35983984429151,34.72775650024414,8129400,0.0,0
2018-06-01,34.987996797175775,35.17644119262695,34.81749655287727,35.17644119262695,5970000,0.0,0
2018-06-04,35.75971949931915,35.89432458577562,35.59819476483119,35.86740493774414,8927200,0.0,0
2018-06-05,35.625117841370354,35.768695002809075,35.35591109156646,35.48154067993164,6345900,0.0,0
2018-06-06,35.75972392915376,35.83151423033031,35.49949264526367,35.49949264526367,9829700,0.0,0
2018-06-07,35.499487674859346,35.840481288254395,35.40974981095316,35.463592529296875,8216900,0.0,0
2018-06-08,35.14054264559434,35.14054264559434,34.56623401605584,34.93415069580078,8081300,0.0,0
2018-06-11,34.9969645795108,35.131569658691745,34.78159713745117,34.78159713745117,4511600,0.0,0
2018-06-12,35.113626394143225,35.320018363896864,34.97902129844965,35.17644119262695,6582600,0.0,0
2018-06-13,35.65203961316329,35.795616783154756,35.04183578491211,35.04183578491211,9616600,0.0,0
2018-06-14,35.0238915137442,35.05978666541465,34.63802719116211,34.63802719116211,7636000,0.0,0
