Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-21,62.10539926835207,62.293136086518075,61.00579010984512,61.21141052246094,6617600,0.0,0
2016-04-22,61.524314974596436,61.63159609652711,61.041560156799285,61.43491744995117,6215100,0.0,0
2016-04-25,61.2829358295296,62.132222473228474,60.84487640054581,62.105403900146484,5896200,0.0,0
2016-04-26,62.31102026012909,62.48088032460987,61.77462831301367,61.95343017578125,6648400,0.0,0
2016-04-27,62.12327458611526,62.38253213481815,61.67628022364669,62.06069564819336,5147300,0.0,0
2016-04-28,61.74781296689311,62.23950958946754,61.46173679210272,61.60477828979492,4776900,0.0,0
2016-04-29,61.44386401191351,61.524319744153246,59.325107728539095,59.781044006347656,12099000,0.0,0
2016-05-02,59.55754577556772,60.523048649342705,59.4770832240731,60.42470932006836,7609700,0.0,0
2016-05-03,59.772112273234086,60.344264756387744,59.67377292576121,59.89727020263672,5922600,0.0,0
2016-05-04,59.76316360475484,60.33531602216004,59.396631659508444,60.06712341308594,6029500,0.0,0
2016-05-05,59.870436034898674,60.120751828540335,59.52178091938438,60.084991455078125,8091000,0.0,0
2016-05-06,59.81680566552453,61.02368941915651,59.71846633250467,61.014747619628906,9825400,0.0,0
2016-05-09,61.01473637812764,61.77462550369994,60.934280658986346,61.640525817871094,8656200,0.0,0
2016-05-10,61.61371748267024,61.80145434578797,61.19354158019958,61.497501373291016,6402900,0.0,0
2016-05-11,60.759064969411206,60.786079905639525,59.084070217924264,59.804500579833984,14597500,0.5,0
2016-05-12,59.93057694262174,60.38084421680963,59.7774808477925,60.20073318481445,9533500,0.0,0
2016-05-13,59.86753294614357,59.93057008249281,58.219553262328716,58.480709075927734,13744700,0.0,0
2016-05-16,58.40866501262138,59.75045942019877,58.246568536700224,59.45328140258789,10181800,0.0,0
2016-05-17,59.489310164435686,59.678421595439914,58.42667912079286,58.62479782104492,9252700,0.0,0
2016-05-18,56.75167727941293,57.43608189958514,56.481517651325646,56.86874771118164,22255900,0.0,0
2016-05-19,61.326384469088474,62.43404468136064,60.78606526307851,62.31697082519531,35076700,0.0,0
2016-05-20,62.43405663495448,63.1634873591978,62.00179706506743,62.911338806152344,16746600,0.0,0
2016-05-23,62.67718737294291,63.09143233617513,62.53310545424683,62.587135314941406,10099800,0.0,0
2016-05-24,62.722212862362845,63.41562122261638,62.632160810068136,63.25352478027344,8828000,0.0,0
2016-05-25,63.26253199436456,63.937932691813295,63.25352472798318,63.46965789794922,7263900,0.0,0
2016-05-26,63.65878594222031,64.28015007465905,63.57773426462127,63.8028678894043,8693900,0.0,0
2016-05-27,63.811869852668565,63.83888478611116,63.47866964230089,63.71281051635742,5773700,0.0,0
2016-05-31,63.55972586754552,63.93794870390835,63.46967379277336,63.739830017089844,8390200,0.0,0
2016-06-01,63.48768997192383,63.856912459687706,63.40664515492229,63.48768997192383,7220900,0.0,0
2016-06-02,63.48767229044648,63.937939469811354,63.17248663899746,63.89291000366211,6508700,0.0,0
2016-06-03,63.55072919409335,63.98298884381218,63.505699713933495,63.820892333984375,6374500,0.0,0
2016-06-06,64.40622810347624,64.43324991127064,63.93795315970744,63.98298263549805,9018000,0.0,0
2016-06-07,64.02799532494242,64.21710672701583,63.802861721921865,63.96495819091797,7363400,0.0,0
2016-06-08,63.80287149222094,64.34319084810433,63.75784888704178,64.19010162353516,6139000,0.0,0
2016-06-09,64.26214536583961,64.46926446267568,63.80287082639157,64.01899719238281,6069900,0.0,0
2016-06-10,63.93793636565842,64.30715873266738,63.64976565967672,64.06401062011719,7511400,0.0,0
2016-06-13,63.93795418858418,64.10005068529208,63.47867963615624,63.51470184326172,7907600,0.0,0
2016-06-14,63.631761085698564,64.09102866186775,63.2175092346148,63.89291000366211,9066400,0.0,0
2016-06-15,64.11805805115017,64.48728051933965,63.9379538870058,64.0460205078125,8017000,0.0,0
2016-06-16,63.93795911457938,64.35220422240694,63.757854935709666,64.20812225341797,6705200,0.0,0
2016-06-17,63.982968935960606,64.21710292244737,63.3976202286799,63.89291000366211,18059300,0.0,0
2016-06-20,64.21711894537918,64.64037129887375,63.982984900473205,64.02800750732422,7142500,0.0,0
2016-06-21,63.89290606258515,64.5863213235333,63.89290606258515,64.35218048095703,6674800,0.0,0
2016-06-22,64.47826836640681,65.06361716134208,64.4512534308846,64.61334991455078,8457500,0.0,0
2016-06-23,65.018595176443,65.05461738479883,64.64937956422983,64.92854309082031,6970200,0.0,0
2016-06-24,63.53271716510811,65.48687554856363,63.49669495755867,64.8024673461914,15120400,0.0,0
2016-06-27,64.51428074218573,64.63134773512503,63.82987270757989,64.3882064819336,11303400,0.0,0
2016-06-28,64.62235805269422,64.72141739796373,63.64077186880537,64.39722442626953,8561200,0.0,0
2016-06-29,64.50529355522671,65.27975389245303,64.44225640547732,65.25273895263672,7014700,0.0,0
2016-06-30,65.3517964748391,65.91013040730238,65.12666282198785,65.75703430175781,8713600,0.0,0
2016-07-01,65.85607998170377,65.89210218314297,65.21670136485605,65.56790924072266,7638800,0.0,0
2016-07-05,65.51390429522189,66.29737201585633,65.45086713635718,65.8651123046875,10748600,0.0,0
2016-07-06,65.97315802816917,66.6215439540335,65.8921063521697,66.47745513916016,11062700,0.0,0
2016-07-07,66.39641198743318,66.57651613997787,65.87410032630736,66.21630096435547,7792800,0.0,0
2016-07-08,66.47745284428281,66.50446777850576,65.95514121419703,66.4954605102539,9127600,0.0,0
2016-07-11,66.34237273390087,66.95473644811847,66.18928352297966,66.6935806274414,9040100,0.0,0
2016-07-12,66.2433183156716,66.39641440850338,65.73902117373143,65.98216247558594,12361200,0.0,0
2016-07-13,65.96416298798667,66.30636368094844,65.68499944558454,66.29736328125,6399000,0.0,0
2016-07-14,66.45044407574147,66.73861485174558,66.28834758483083,66.36939239501953,6646400,0.0,0
2016-07-15,66.62155474478024,66.64856968431141,66.1352652216173,66.3423843383789,5994800,0.0,0
2016-07-18,66.31535636841248,66.80164579602346,66.21629702923991,66.4954605102539,5457300,0.0,0
2016-07-19,66.31537474073203,66.60354556983405,66.26134485731743,66.33338928222656,4798100,0.0,0
2016-07-20,66.53149953507493,66.73862553404328,66.30636586558228,66.45045471191406,5282000,0.0,0
2016-07-21,66.12623060554701,66.33335650718709,65.86507484718827,66.207275390625,4391900,0.0,0
2016-07-22,66.42343303296481,66.55851459506478,66.11724770083593,66.23432159423828,4316600,0.0,0
2016-07-25,66.23431692512833,66.4864654923221,66.10824264153143,66.41442108154297,4734000,0.0,0
2016-07-26,66.37840117186481,66.70259416104999,66.10824492789943,66.39641571044922,5248300,0.0,0
2016-07-27,66.33336880880907,66.47745074362275,65.8650870619667,66.02718353271484,5777900,0.0,0
2016-07-28,65.86508709204003,66.02718356286218,65.26173067807571,65.95513916015625,4603200,0.0,0
2016-07-29,65.8921174229477,65.96416184248882,65.52290179623398,65.7120132446289,6302200,0.0,0
2016-08-01,65.56791717099195,66.63054819510711,65.56791717099195,66.44143676757812,5868400,0.0,0
2016-08-02,66.36939113063973,66.38740566847174,65.40581947262017,65.85608673095703,6513100,0.0,0
2016-08-03,65.73901216602833,66.0992273054281,65.29775222729309,65.68498229980469,6568100,0.0,0
2016-08-04,65.55890335771078,66.18026738658091,65.36978509834613,66.00917053222656,4944900,0.0,0
2016-08-05,66.15325308221324,66.59451299367085,66.15325308221324,66.42341613769531,5415400,0.0,0
2016-08-08,66.63956029552202,66.70259744260183,65.77504790534145,66.04520416259766,6577200,0.0,0
2016-08-09,66.06321478633753,66.5314897268127,65.81106621296372,66.22531127929688,6427900,0.0,0
2016-08-10,66.70585659151695,67.55815601128346,66.542650466829,67.05039978027344,8052300,0.5,0
2016-08-11,67.54910021736536,67.82111278392514,66.66960075873125,66.91441345214844,6290300,0.0,0
2016-08-12,66.9144025910825,67.20454605345438,66.69678980612926,66.99600219726562,9994200,0.0,0
2016-08-15,66.92346001541307,67.10480399044496,66.28877339671472,66.47917938232422,9636100,0.0,0
2016-08-16,65.8172895444883,66.4701140548357,65.47274634961194,66.08930206298828,9763300,0.0,0
2016-08-17,65.27325015917808,66.1436802502019,65.27325015917808,66.12554931640625,14343300,0.0,0
2016-08-18,66.12556421523617,68.17470607401212,66.12556421523617,67.36774444580078,26858300,0.0,0
2016-08-19,67.1863967290161,67.35867175830992,65.88981683961558,66.01675415039062,15346400,0.0,0
2016-08-22,66.24345027329898,66.31598787929866,65.69036313329327,65.91703796386719,10312100,0.0,0
2016-08-23,66.08930381162176,66.25250994352682,65.24607328303992,65.25514221191406,9391400,0.0,0
2016-08-24,65.25514675873723,65.96237107374824,65.0647407445086,65.49089050292969,10050700,0.0,0
2016-08-25,65.61781674381476,65.80822272582844,64.42097420146793,64.57511138916016,10514200,0.0,0
2016-08-26,64.74738372800856,65.00125836008799,64.27589633909113,64.50257110595703,10038500,0.0,0
2016-08-29,64.50257568577564,64.97406310816967,64.46630689039415,64.73831939697266,7468100,0.0,0
2016-08-30,64.73831427621657,65.06472649126565,64.51163951118609,64.65670776367188,5774200,0.0,0
2016-08-31,64.79270521479897,64.95591130017887,64.51163075791955,64.77457427978516,6311600,0.0,0
2016-09-01,64.89246322914886,66.06210605901295,64.74739495034449,66.0439682006836,11761400,0.0,0
2016-09-02,66.1799832567942,66.36132727634033,65.66316490682999,65.73570251464844,8082900,0.0,0
2016-09-06,65.97142766382184,66.26157109564878,65.46367146995091,66.18903350830078,9570900,0.0,0
2016-09-07,66.1890302727948,66.23436799206233,65.29140015532845,65.33673095703125,9618300,0.0,0
2016-09-08,65.18260408337161,65.57248501098279,65.0193979528003,65.12820434570312,9661200,0.0,0
2016-09-09,64.66577773592596,64.83805277375312,63.74094772338867,63.74094772338867,12172600,0.0,0
2016-09-12,64.18524545220166,65.49995669424452,64.12177677674234,65.22795104980469,10864000,0.0,0
2016-09-13,65.13726014831687,65.20073572630098,64.51164247206302,64.79271697998047,7507900,0.0,0
2016-09-14,64.93779764427114,65.33674057880363,64.73832271822202,64.84712219238281,6980500,0.0,0
2016-09-15,64.8108579774337,65.79008779742585,64.61138305857209,65.64501953125,7295600,0.0,0
2016-09-16,65.57247214016326,66.15275895327903,65.48180362265725,66.07115936279297,13935700,0.0,0
2016-09-19,65.86261698203252,66.07116080264903,65.36392974853516,65.36392974853516,6920700,0.0,0
2016-09-20,65.41834834381912,65.7810294055599,65.19167354492686,65.25514221191406,5910600,0.0,0
2016-09-21,65.44555906034536,65.77197137825767,64.83807215884019,65.45462799072266,6675900,0.0,0
2016-09-22,65.67219763321802,65.77193505959306,65.2732479277178,65.5271224975586,5871900,0.0,0
2016-09-23,65.8263528129546,65.98048999865355,65.5906091116964,65.59967803955078,7696400,0.0,0
2016-09-26,65.56340757166855,65.5815454269142,64.84711447589379,64.93778991699219,5948700,0.0,0
2016-09-27,65.21884679624097,65.7265959249111,64.90150359082214,65.58152770996094,6344400,0.0,0
2016-09-28,65.48180744857048,65.57247597137399,64.72017663837833,65.09192657470703,6184900,0.0,0
2016-09-29,64.89246048283037,65.01939781549936,64.03109902292422,64.1308364868164,7996800,0.0,0
2016-09-30,64.82900297506177,65.69943351356994,64.73833442434432,65.39115905761719,9982600,0.0,0
2016-10-03,65.1281986079282,65.41834204587501,64.91965476929522,65.2914047241211,5857700,0.0,0
2016-10-04,65.28233885017421,65.7991570893688,64.87432699938685,65.0556640625,6569300,0.0,0
2016-10-05,65.16446010178082,65.52713417040887,64.919647496136,64.98311614990234,6464400,0.0,0
2016-10-06,64.98311377265483,64.98311377265483,62.46249173305266,62.888641357421875,20110300,0.0,0
2016-10-07,62.797974495750424,62.98838045509339,61.80966899146813,62.290218353271484,12653800,0.0,0
2016-10-10,62.335576062467204,62.52598208287729,61.42887677428586,61.637420654296875,8988400,0.0,0
2016-10-11,61.61019291013373,61.61926183684969,61.02084410731752,61.10244369506836,8591500,0.0,0
2016-10-12,61.4198025589958,61.57394668207234,61.084328278480605,61.16592788696289,8940700,0.0,0
2016-10-13,60.92111444689536,62.145156842440535,60.812308065100076,61.86408233642578,9193800,0.0,0
2016-10-14,62.03635680230454,62.38996893233077,61.8459508028724,62.06355667114258,6416000,0.0,0
2016-10-17,62.24490721383791,62.24490721383791,61.47421420615274,61.85502624511719,7493400,0.0,0
2016-10-18,62.172369163668485,62.54411918776895,61.86409472983868,62.44438171386719,7857700,0.0,0
2016-10-19,62.761717727240104,62.87051720052466,62.281168273391444,62.46250534057617,7123300,0.0,0
2016-10-20,62.544111007926105,62.63477954027874,62.172361032445025,62.31743621826172,6294000,0.0,0
2016-10-21,61.96380233764648,62.22674586077204,61.646459091654926,61.963802337646484,7844600,0.0,0
2016-10-24,62.21769790712955,62.89772226682941,62.00915405975943,62.73451614379883,7163600,0.0,0
2016-10-25,62.57129810019933,63.35105977083997,62.56222917354606,62.888641357421875,7629700,0.0,0
2016-10-26,62.8342579883216,63.29666960454077,62.689182794363134,63.09719467163086,5050500,0.0,0
2016-10-27,63.10626022637539,63.46894127431316,62.91585423266032,63.31480407714844,7131600,0.0,0
2016-10-28,63.287608864830304,63.65935195107843,63.22414019558959,63.459877014160156,6952900,0.0,0
2016-10-31,63.523321703007234,63.623059133814955,63.33291576716436,63.48705291748047,6389000,0.0,0
2016-11-01,63.45080322626151,63.52333389367077,62.68917241916312,62.83424758911133,8838600,0.0,0
2016-11-02,62.74358960687407,63.441751950767866,62.74358960687407,62.97026443481445,7645300,0.0,0
2016-11-03,63.13344192504882,63.54146058064111,62.87956733982534,63.13344192504883,6803900,0.0,0
2016-11-04,63.20599389572599,63.41453773398835,62.68010675364284,62.707313537597656,7262100,0.0,0
2016-11-07,63.12439813140051,63.32386613623052,62.707317347103114,63.269466400146484,9755400,0.0,0
2016-11-08,63.205996343988055,63.50520872099406,62.98839048687708,63.278533935546875,7621300,0.0,0
2016-11-09,62.83426170009809,64.8289973118992,62.82519277054846,64.46631622314453,16779500,0.0,0
2016-11-10,64.60231834100476,65.36394235259337,64.37564353980827,64.72925567626953,14321300,0.0,0
2016-11-11,64.47536111913062,64.62949827618677,64.0129427303984,64.58416748046875,8223900,0.0,0
2016-11-14,64.52071697460211,64.65671631756082,63.641217663118375,63.91322326660156,12917500,0.0,0
2016-11-15,64.18524403068501,64.75646209716797,63.78629412659535,64.75646209716797,9725100,0.0,0
2016-11-16,65.05566794339778,65.33674248326035,64.67485593760348,64.72925567626953,11192400,0.0,0
2016-11-17,62.634778684304266,63.03372160471697,61.76434833399631,62.73451614379883,23440300,0.0,0
2016-11-18,62.49878429994483,62.92493408644396,62.05450357080539,62.145172119140625,11135300,0.0,0
2016-11-21,62.14516217744329,62.92492402000391,62.036355786307254,62.89772415161133,8356000,0.0,0
2016-11-22,63.22413902081648,63.8497567724028,63.22413902081648,63.57775115966797,10984000,0.0,0
2016-11-23,63.66842472508026,64.27591158414997,63.63215592367164,64.22151184082031,7398900,0.0,0
2016-11-25,64.47536111913062,64.96497936880645,64.3574927491872,64.58416748046875,4234400,0.0,0
2016-11-28,64.31216888942389,64.8471180500514,64.19430049409036,64.54791259765625,7099200,0.0,0
2016-11-29,64.7201826162907,65.09193258695628,64.55697649314384,64.71112060546875,7310100,0.0,0
2016-11-30,64.30310251866241,64.52071529686928,63.62307815128849,63.858821868896484,9326100,0.0,0
2016-12-01,63.69562685188524,64.13084556663107,63.514289755988436,64.0764389038086,6849800,0.0,0
2016-12-02,63.99484005600662,64.33031437920931,63.87696471644514,64.266845703125,6674200,0.0,0
2016-12-05,64.28497740557282,64.36657701662179,63.29667163828261,63.414546966552734,10527900,0.0,0
2016-12-06,63.47800582014556,63.82254898723714,63.01558734301241,63.79534912109375,7778000,0.0,0
2016-12-07,63.85927285264087,64.51676969529014,63.83187831204306,64.47110748291016,6966200,0.5,0
2016-12-08,64.36154882387858,64.74508644262153,64.21543527364648,64.23369598388672,6844200,0.0,0
2016-12-09,64.16975505067954,64.31586855993332,63.68576624365865,63.996253967285156,10756700,0.0,0
2016-12-12,63.98711160739665,65.54866295238374,63.941449400068656,65.44821166992188,9084100,0.0,0
2016-12-13,65.44820610669655,65.95959631041721,65.39341703621986,65.56692504882812,8887500,0.0,0
2016-12-14,65.65825615488903,66.18790716998653,65.0007593040198,65.14686584472656,8669400,0.0,0
2016-12-15,65.03730020609589,65.56695132319562,64.86379212395848,64.90945434570312,7136300,0.0,0
2016-12-16,64.90030648465991,65.42082365152503,64.47110677447589,64.81812286376953,17844800,0.0,0
2016-12-19,64.69027094521384,65.52127583660604,64.69027094521384,65.36603546142578,5889300,0.0,0
2016-12-20,65.50300620852165,65.68564109949196,65.30210364820961,65.58518981933594,6108100,0.0,0
2016-12-21,65.43909410325791,65.74957486257934,65.05554962158203,65.05554962158203,5101000,0.0,0
2016-12-22,65.05555252939152,65.05555252939152,63.20178082555614,63.548789978027344,12106800,0.0,0
2016-12-23,63.40267676109113,63.69489679746459,63.338753845855535,63.50312805175781,4803900,0.0,0
2016-12-27,63.283976328921106,63.75883136213598,63.23831410952046,63.64924621582031,4435700,0.0,0
2016-12-28,63.86841171584786,63.92320080135614,63.247443200808796,63.29309844970703,4875700,0.0,0
2016-12-29,63.201781936170484,63.48486817165901,63.119598306671016,63.24744415283203,4298400,0.0,0
2016-12-30,63.119590759277344,63.40267696091642,62.85476526187375,63.119590759277344,6889500,0.0,0
2017-01-03,63.22916025151615,63.22916025151615,62.14247083804733,62.69951629638672,10473200,0.0,0
2017-01-04,62.69953040899391,63.58531746741123,62.644734357314626,63.06480026245117,7918000,0.0,0
2017-01-05,62.48948114583461,63.311352081561886,62.20639497739083,63.20176696777344,7099200,0.0,0
2017-01-06,62.47121960835201,62.55340321728853,62.105942867682906,62.3342399597168,9491100,0.0,0
2017-01-09,62.39816911615753,62.827368806898725,62.389035280780575,62.74517822265625,8685200,0.0,0
2017-01-10,62.68125790913134,63.25656415439176,62.29772041229106,62.306854248046875,10256500,0.0,0
2017-01-11,62.27945285535938,62.66299731998062,62.2703259866621,62.580806732177734,6697600,0.0,0
2017-01-12,62.42557814416523,62.60821309164352,62.02377289922101,62.069435119628906,6544900,0.0,0
2017-01-13,62.078576574386794,62.11509799470243,61.25670527573467,61.30236053466797,10012500,0.0,0
2017-01-17,62.18813807018111,63.27483466031609,62.15160969259688,62.4803581237793,13167500,0.0,0
2017-01-18,61.98723301868659,62.197269439697266,61.6767522721473,62.197269439697266,7321500,0.0,0
2017-01-19,62.21554191716506,62.27033797527506,61.62197485209966,61.749820709228516,6821100,0.0,0
2017-01-20,61.859390561805085,61.94158115436461,61.20189368963184,61.34800720214844,12054700,0.0,0
2017-01-23,61.19275824720621,61.34799860719888,60.78181927613324,60.864009857177734,7951400,0.0,0
2017-01-24,61.0831839190124,61.558045884974966,60.87315444593649,61.548912048339844,10710600,0.0,0
2017-01-25,61.65848958328145,61.8502653152598,60.991865824393436,61.08318328857422,8722900,0.0,0
2017-01-26,61.30235026186681,61.38454086149761,60.83662907657222,60.93708038330078,6504100,0.0,0
2017-01-27,61.05578824757223,61.15623954747379,59.61294863723702,59.959964752197266,13433600,0.0,0
2017-01-30,59.93256048317744,60.7087763043257,59.93256048317744,60.65398025512695,8641500,0.0,0
2017-01-31,60.46219737446138,61.083165706053975,60.16084355903985,60.94618606567383,9320900,0.0,0
2017-02-01,60.69050582921687,60.91880295028693,60.30696833791721,60.48047637939453,9050000,0.0,0
2017-02-02,60.58091576911978,61.31146928387627,60.58091576911978,60.909664154052734,8998700,0.0,0
2017-02-03,61.01925556508901,61.119706857905726,60.67224644167923,60.72703552246094,7625300,0.0,0
2017-02-06,60.608324758368106,61.05578518369979,60.608324758368106,60.635719299316406,9097200,0.0,0
2017-02-07,60.78182938640931,61.18363458929585,60.736174137856885,61.08318328857422,5805700,0.0,0
2017-02-08,61.08317382386658,61.9324393466002,61.08317382386658,61.92330551147461,7660800,0.0,0
2017-02-09,61.92331170365648,63.13785411504159,61.868522621573874,63.083065032958984,11080500,0.0,0
2017-02-10,62.325122045642445,62.6447366627177,61.8776615817371,62.11508560180664,12445600,0.0,0
2017-02-13,62.3890400780804,62.69039396501653,61.69501484464204,61.886783599853516,8374300,0.0,0
2017-02-14,61.987223521488104,62.71777699811906,61.83198317200317,62.69951629638672,8462300,0.0,0
2017-02-15,61.91419139425336,62.7451894178745,61.87766301330307,62.7269287109375,8563300,0.0,0
2017-02-16,62.70866591186063,63.22918318848346,62.653876819714064,62.89130783081055,8413800,0.0,0
2017-02-17,62.854773888983374,63.7314341211924,62.72692804056182,63.347896575927734,12837400,0.0,0
2017-02-21,65.02815116755072,66.00526256761862,64.56242308951455,65.247314453125,22412900,0.0,0
2017-02-22,65.97787917085897,66.08746431569163,65.27472698430945,65.48475646972656,15242700,0.0,0
2017-02-23,65.74957097359251,66.20616521646468,64.98249598976338,65.11946868896484,12799700,0.0,0
2017-02-24,65.14686220877643,66.480123508114,65.1103408009447,66.105712890625,13889900,0.0,0
2017-02-27,66.00526865945416,66.13311450176138,65.32037723263291,65.51214599609375,9254700,0.0,0
2017-02-28,64.71768710254695,64.83639912801388,63.92321040790102,64.77247619628906,15952600,0.0,0
2017-03-01,64.80899127200051,64.90944256795046,64.06017695396717,64.3341293334961,13522700,0.0,0
2017-03-02,64.30675309344252,64.74508677934092,64.07845589532572,64.61724090576172,8916300,0.0,0
2017-03-03,64.6172111742102,64.85463513471274,63.81360094766505,63.95058059692383,9297900,0.0,0
